time_s,superoxide_M,h2o2_M,oh_radical_M,gsh_M,gssg_M,dna_damage
81.38138138138139,2.4390243902436127e-14,5.56010529874629e-12,4.0244543713357637e-25,0.005000072982430824,3.163586412798885e-11,6.117219731577536e-06
81.68168168168168,2.439024390243613e-14,5.560105306568561e-12,4.0244544598228817e-25,0.0050000708214767734,3.163608306347377e-11,6.098877257392178e-06
81.98198198198199,2.4390243902436127e-14,5.56010531357017e-12,4.02445454526574e-25,0.00500006872445124,3.163620596256328e-11,6.08058978308811e-06
82.28228228228228,2.4390243902436127e-14,5.5601053202011585e-12,4.024454628062552e-25,0.005000066689463498,3.1636364742525696e-11,6.06235714374759e-06
82.58258258258259,2.4390243902436127e-14,5.5601053268814756e-12,4.024454708587633e-25,0.005000064714677998,3.1636609366038944e-11,6.044179174947446e-06
82.88288288288288,2.4390243902436123e-14,5.5601053335440705e-12,4.0244547868607535e-25,0.005000062798312713,3.1636706194165e-11,6.026055712758767e-06
83.18318318318319,2.4390243902436127e-14,5.56010534024375e-12,4.024454862987896e-25,0.005000060938637464,3.1636624827747506e-11,6.007986593742099e-06
83.48348348348348,2.4390243902436127e-14,5.5601053464641365e-12,4.0244549366598527e-25,0.00500005913396808,3.163664270357678e-11,5.989971654940367e-06
83.78378378378379,2.4390243902436127e-14,5.5601053525654045e-12,4.0244550081994016e-25,0.0050000573826848764,3.163658456213289e-11,5.972010733903922e-06
84.08408408408408,2.4390243902436127e-14,5.560105358626664e-12,4.024455077723976e-25,0.005000055683217888,3.163643057718074e-11,5.954103668670512e-06
84.38438438438439,2.4390243902436127e-14,5.560105364412015e-12,4.0244551451227505e-25,0.005000054034003726,3.16362897853233e-11,5.936250297721152e-06
84.68468468468468,2.4390243902436123e-14,5.560105370013281e-12,4.024455210518386e-25,0.005000052433576168,3.1636148099959594e-11,5.918450460075254e-06
84.98498498498499,2.4390243902436123e-14,5.56010537542186e-12,4.024455273959441e-25,0.005000050880505807,3.163603616826703e-11,5.900703995227249e-06
85.28528528528528,2.4390243902436123e-14,5.560105380665681e-12,4.0244553355205e-25,0.005000049373374191,3.163593900320901e-11,5.883010743120203e-06
85.58558558558559,2.439024390243612e-14,5.560105385765908e-12,4.024455395269239e-25,0.005000047910815223,3.1635851528785975e-11,5.86537054418848e-06
85.88588588588588,2.4390243902436123e-14,5.560105390715419e-12,4.0244554532501444e-25,0.005000046491533766,3.1635804584124435e-11,5.847783239376912e-06
86.18618618618619,2.4390243902436127e-14,5.5601053955198694e-12,4.0244555095162955e-25,0.005000045114251749,3.163579832498895e-11,5.83024867008432e-06
86.48648648648648,2.4390243902436123e-14,5.5601054001799085e-12,4.0244555641170217e-25,0.005000043777694362,3.1635796800901895e-11,5.812766678147792e-06
86.78678678678679,2.4390243902436127e-14,5.5601054047042836e-12,4.024455617103802e-25,0.005000042480683746,3.1635809007993994e-11,5.795337105944624e-06
87.08708708708708,2.4390243902436123e-14,5.560105409099274e-12,4.0244556685255017e-25,0.0050000412220635015,3.163582357835067e-11,5.777959796310172e-06
87.38738738738739,2.4390243902436127e-14,5.560105413361524e-12,4.0244557184247745e-25,0.005000040000657412,3.163585134861381e-11,5.760634592485931e-06
87.68768768768768,2.4390243902436123e-14,5.560105417497338e-12,4.024455766847484e-25,0.005000038815387925,3.163587545828068e-11,5.74336133826211e-06
87.98798798798799,2.4390243902436127e-14,5.5601054215095894e-12,4.024455813836312e-25,0.005000037665195757,3.163588520863224e-11,5.726139877880894e-06
88.28828828828829,2.439024390243613e-14,5.560105425403057e-12,4.0244558594350477e-25,0.005000036549028586,3.1635889427536363e-11,5.708970056018493e-06
88.58858858858859,2.4390243902436127e-14,5.560105429181925e-12,4.0244559036855357e-25,0.00500003546587376,3.1635893309990356e-11,5.691851717829236e-06
88.88888888888889,2.4390243902436127e-14,5.5601054328488285e-12,4.024455946626518e-25,0.005000034414770182,3.163588996830423e-11,5.6747847089616055e-06
89.1891891891892,2.439024390243612e-14,5.56010543640711e-12,4.0244559882967416e-25,0.005000033394770069,3.1635880644019405e-11,5.657768875505084e-06
89.48948948948949,2.4390243902436123e-14,5.560105439860254e-12,4.0244560287348185e-25,0.005000032404931833,3.1635869812498124e-11,5.64080406397835e-06
89.7897897897898,2.439024390243612e-14,5.56010544321132e-12,4.0244560679764883e-25,0.005000031444380762,3.163585966123923e-11,5.623890121419493e-06
90.09009009009009,2.4390243902436123e-14,5.560105446463408e-12,4.0244561060568477e-25,0.00500003051225972,3.163585457090587e-11,5.607026895312715e-06
90.3903903903904,2.4390243902436123e-14,5.5601054496192045e-12,4.0244561430111897e-25,0.00500002960769862,3.163584635339887e-11,5.590214233537566e-06
90.69069069069069,2.4390243902436127e-14,5.560105452681634e-12,4.0244561788722116e-25,0.005000028729899581,3.163584095501449e-11,5.573451984506111e-06
90.990990990991,2.4390243902436127e-14,5.560105455653404e-12,4.0244562136719404e-25,0.005000027878078168,3.1635840031760145e-11,5.556739997068287e-06
91.29129129129129,2.439024390243613e-14,5.5601054585372665e-12,4.024456247442258e-25,0.005000027051454526,3.1635841232907264e-11,5.540078120494551e-06
91.5915915915916,2.4390243902436127e-14,5.5601054613358495e-12,4.0244562802137855e-25,0.005000026249279325,3.163584287575753e-11,5.523466204521122e-06
91.89189189189189,2.4390243902436127e-14,5.560105464051611e-12,4.024456312015569e-25,0.00500002547084121,3.163584529012371e-11,5.506904099363009e-06
92.1921921921922,2.4390243902436123e-14,5.560105466687002e-12,4.024456342876289e-25,0.0050000247154381346,3.1635847896855264e-11,5.4903916556625304e-06
92.49249249249249,2.4390243902436123e-14,5.560105469244471e-12,4.0244563728244573e-25,0.005000023982372472,3.163585120269078e-11,5.473928724478973e-06
92.7927927927928,2.439024390243612e-14,5.560105471726275e-12,4.024456401886518e-25,0.005000023270996902,3.163585360989717e-11,5.4575151573759535e-06
93.09309309309309,2.4390243902436123e-14,5.560105474134629e-12,4.0244564300884056e-25,0.005000022580676614,3.163585405349849e-11,5.441150806349424e-06
93.3933933933934,2.4390243902436123e-14,5.560105476471772e-12,4.024456457456446e-25,0.005000021910767012,3.1635855022981034e-11,5.424835523779219e-06
93.69369369369369,2.4390243902436123e-14,5.560105478739767e-12,4.024456484014776e-25,0.005000021260677325,3.163585522552646e-11,5.40856916256204e-06
93.993993993994,2.4390243902436127e-14,5.560105480940644e-12,4.0244565097871334e-25,0.005000020629826578,3.163585466411521e-11,5.392351576019411e-06
94.29429429429429,2.4390243902436127e-14,5.560105483076417e-12,4.024456534797123e-25,0.0050000200176369275,3.1635853646022757e-11,5.37618261788023e-06
94.5945945945946,2.4390243902436127e-14,5.560105485149023e-12,4.024456559067403e-25,0.005000019423553778,3.1635852514563174e-11,5.360062142326919e-06
94.89489489489489,2.4390243902436123e-14,5.5601054871602974e-12,4.024456582619502e-25,0.00500001884705011,3.1635851591355526e-11,5.34399000400537e-06
95.1951951951952,2.4390243902436117e-14,5.560105489112057e-12,4.024456605474671e-25,0.00500001828760577,3.163585100792288e-11,5.327966057975922e-06
95.49549549549549,2.4390243902436114e-14,5.5601054910061024e-12,4.0244566276540033e-25,0.005000017744704437,3.163585023886601e-11,5.311990159704731e-06
95.7957957957958,2.439024390243612e-14,5.5601054928441074e-12,4.02445664917709e-25,0.005000017217866575,3.163584980847962e-11,5.296062165146518e-06
96.09609609609609,2.4390243902436127e-14,5.560105494627713e-12,4.0244566700631446e-25,0.005000016706621907,3.1635849871978e-11,5.2801819306753675e-06
96.3963963963964,2.4390243902436127e-14,5.560105496358581e-12,4.0244566903316588e-25,0.0050000162104932265,3.163584991442239e-11,5.264349313038635e-06
96.6966966966967,2.439024390243613e-14,5.560105498038241e-12,4.024456710000511e-25,0.00500001572904299,3.163585009065808e-11,5.248564169484837e-06
96.996996996997,2.4390243902436127e-14,5.5601054996681916e-12,4.024456729087275e-25,0.005000015261840974,3.163585029491527e-11,5.232826357674851e-06
97.2972972972973,2.439024390243612e-14,5.560105501249918e-12,4.0244567476093135e-25,0.005000014808462242,3.163585052053286e-11,5.217135735673823e-06
97.5975975975976,2.4390243902436117e-14,5.560105502784851e-12,4.024456765583397e-25,0.005000014368496241,3.163585073235911e-11,5.201492161978471e-06
97.8978978978979,2.4390243902436117e-14,5.560105504274364e-12,4.0244567830256125e-25,0.00500001394154921,3.1635850820844863e-11,5.185895495524435e-06
98.1981981981982,2.439024390243612e-14,5.560105505719799e-12,4.024456799951677e-25,0.005000013527236425,3.163585076735776e-11,5.170345595661815e-06
98.4984984984985,2.4390243902436127e-14,5.5601055071224605e-12,4.024456816376855e-25,0.005000013125184235,3.1635850708116425e-11,5.154842322159631e-06
98.7987987987988,2.4390243902436127e-14,5.560105508483621e-12,4.0244568323160586e-25,0.005000012735027634,3.163585059803881e-11,5.139385535204238e-06
99.0990990990991,2.4390243902436133e-14,5.560105509804522e-12,4.024456847783819e-25,0.00500001235641094,3.163585047171014e-11,5.123975095396737e-06
99.3993993993994,2.4390243902436136e-14,5.560105511086327e-12,4.024456862793768e-25,0.005000011989000454,3.163585033502183e-11,5.108610863783696e-06
99.6996996996997,2.4390243902436136e-14,5.5601055123302136e-12,4.024456877359684e-25,0.005000011632458933,3.1635850233042145e-11,5.0932927017955966e-06
100.0,2.439024390243613e-14,5.5601055135373124e-12,4.0244568914948207e-25,0.005000011286461934,3.1635850199780095e-11,5.0780204712854465e-06
100.30030030030031,2.4390243902436123e-14,5.560105514708706e-12,4.0244569052118346e-25,0.005000010950699686,3.1635850217433086e-11,5.062794034532956e-06
100.6006006006006,2.4390243902436117e-14,5.560105515845443e-12,4.024456918523051e-25,0.005000010624870416,3.1635850261426176e-11,5.0476132542278965e-06
100.90090090090091,2.4390243902436114e-14,5.560105516948561e-12,4.0244569314405505e-25,0.005000010308678534,3.1635850308029706e-11,5.032477993465162e-06
101.2012012012012,2.439024390243611e-14,5.560105518019049e-12,4.024456943975973e-25,0.0050000100018390125,3.163585033674798e-11,5.017388115754587e-06
101.50150150150151,2.4390243902436114e-14,5.560105519057874e-12,4.024456956140595e-25,0.0050000097040759405,3.16358503915318e-11,5.002343485016447e-06
101.8018018018018,2.4390243902436117e-14,5.560105520065967e-12,4.0244569679453604e-25,0.00500000941512132,3.163585040012001e-11,4.987343965579645e-06
102.10210210210211,2.4390243902436127e-14,5.5601055210442366e-12,4.024456979400879e-25,0.005000009134715536,3.163585031958076e-11,4.972389422180993e-06
102.4024024024024,2.4390243902436136e-14,5.560105521993566e-12,4.0244569905175244e-25,0.005000008862604565,3.163585025191174e-11,4.95747971995553e-06
102.70270270270271,2.4390243902436136e-14,5.56010552291481e-12,4.024457001305285e-25,0.005000008598543999,3.163585016673585e-11,4.942614724450667e-06
103.003003003003,2.439024390243613e-14,5.560105523808799e-12,4.024457011773883e-25,0.005000008342295836,3.163585009316105e-11,4.927794301614477e-06
103.30330330330331,2.4390243902436117e-14,5.5601055246763366e-12,4.024457021932751e-25,0.005000008093629159,3.1635850013379383e-11,4.913018317795585e-06
103.6036036036036,2.439024390243611e-14,5.560105525518208e-12,4.0244570317910578e-25,0.0050000078523195655,3.1635849929862014e-11,4.8982866397431805e-06
103.90390390390391,2.4390243902436114e-14,5.5601055263351746e-12,4.0244570413577193e-25,0.005000007618148833,3.163584987733338e-11,4.883599134605911e-06
104.2042042042042,2.4390243902436123e-14,5.560105527127972e-12,4.024457050641369e-25,0.005000007390905578,3.1635849861243395e-11,4.868955669930968e-06
104.50450450450451,2.439024390243613e-14,5.560105527897313e-12,4.0244570596503427e-25,0.005000007170385803,3.163584984846988e-11,4.854356113664526e-06
104.8048048048048,2.4390243902436127e-14,5.5601055286438955e-12,4.024457068392808e-25,0.005000006956389565,3.1635849849002595e-11,4.83980033414532e-06
105.10510510510511,2.4390243902436123e-14,5.560105529368393e-12,4.0244570768766715e-25,0.005000006748723316,3.1635849849241333e-11,4.825288200107684e-06
105.4054054054054,2.4390243902436123e-14,5.560105530071458e-12,4.0244570851095406e-25,0.005000006547200899,3.163584986732776e-11,4.810819580682704e-06
105.70570570570571,2.4390243902436123e-14,5.560105530753724e-12,4.0244570930988623e-25,0.0050000063516399415,3.16358498800148e-11,4.796394345390699e-06
106.006006006006,2.4390243902436127e-14,5.560105531415807e-12,4.024457100851846e-25,0.005000006161864027,3.1635849871501694e-11,4.782012364144398e-06
106.30630630630631,2.4390243902436127e-14,5.560105532058305e-12,4.024457108375478e-25,0.005000005977702148,3.1635849853610734e-11,4.7676735072466296e-06
106.6066066066066,2.4390243902436127e-14,5.560105532681795e-12,4.0244571156765378e-25,0.005000005798988338,3.1635849831741746e-11,4.7533776453893135e-06
106.90690690690691,2.4390243902436127e-14,5.56010553328684e-12,4.024457122761608e-25,0.005000005625561477,3.1635849801862315e-11,4.73912464965232e-06
107.2072072072072,2.4390243902436123e-14,5.5601055338739864e-12,4.024457129637075e-25,0.005000005457265243,3.163584976659021e-11,4.7249143915018514e-06
107.50750750750751,2.439024390243612e-14,5.560105534443763e-12,4.024457136309139e-25,0.005000005293947884,3.163584972450009e-11,4.7107467427888985e-06
107.8078078078078,2.4390243902436123e-14,5.560105534996682e-12,4.0244571427838154e-25,0.005000005135462108,3.1635849687373836e-11,4.696621575749589e-06
108.10810810810811,2.4390243902436123e-14,5.560105535533245e-12,4.0244571490669493e-25,0.005000004981664894,3.163584966577161e-11,4.682538763002772e-06
108.4084084084084,2.4390243902436127e-14,5.560105536053933e-12,4.024457155164192e-25,0.00500000483241787,3.163584964059957e-11,4.668498177549207e-06
108.70870870870871,2.4390243902436123e-14,5.560105536559216e-12,4.024457161081053e-25,0.005000004687586177,3.163584962279537e-11,4.654499692770273e-06
109.009009009009,2.4390243902436123e-14,5.560105537049552e-12,4.024457166822879e-25,0.005000004547038983,3.163584961212257e-11,4.640543182426875e-06
109.30930930930931,2.439024390243612e-14,5.560105537525382e-12,4.0244571723948363e-25,0.005000004410649784,3.163584960763099e-11,4.626628520659027e-06
109.6096096096096,2.4390243902436123e-14,5.560105537987134e-12,4.0244571778019496e-25,0.0050000042782955886,3.163584960608245e-11,4.6127555819838235e-06
109.90990990990991,2.4390243902436123e-14,5.560105538435228e-12,4.0244571830491084e-25,0.00500000414985677,3.163584960154397e-11,4.598924241294232e-06
110.2102102102102,2.4390243902436123e-14,5.560105538870066e-12,4.0244571881410437e-25,0.005000004025217474,3.1635849592007123e-11,4.5851343738586996e-06
110.51051051051051,2.4390243902436123e-14,5.56010553929204e-12,4.024457193082336e-25,0.005000003904265574,3.163584958487013e-11,4.5713858553201226e-06
110.8108108108108,2.4390243902436123e-14,5.560105539701529e-12,4.02445719787745e-25,0.00500000378689178,3.1635849573584364e-11,4.557678561693606e-06
111.11111111111111,2.439024390243612e-14,5.560105540098904e-12,4.0244572025307136e-25,0.005000003672990171,3.163584955715475e-11,4.544012369366247e-06
111.41141141141141,2.4390243902436123e-14,5.5601055404845255e-12,4.024457207046315e-25,0.005000003562458259,3.163584953871028e-11,4.53038715509609e-06
111.71171171171171,2.439024390243612e-14,5.5601055408587375e-12,4.024457211428329e-25,0.005000003455196252,3.1635849519373454e-11,4.516802796010417e-06
112.01201201201201,2.4390243902436123e-14,5.5601055412218794e-12,4.02445721568071e-25,0.005000003351107374,3.1635849502853436e-11,4.5032591696050375e-06
112.31231231231232,2.4390243902436127e-14,5.560105541574278e-12,4.0244572198072884e-25,0.005000003250097856,3.163584948652601e-11,4.489756153743145e-06
112.61261261261261,2.4390243902436127e-14,5.5601055419162515e-12,4.024457223811786e-25,0.005000003152076618,3.16358494706872e-11,4.476293626654106e-06
112.91291291291292,2.4390243902436127e-14,5.5601055422481085e-12,4.0244572276978176e-25,0.005000003056955169,3.163584945845459e-11,4.462871466932342e-06
113.21321321321321,2.4390243902436127e-14,5.560105542570147e-12,4.0244572314688866e-25,0.005000002964647728,3.163584944997641e-11,4.449489553536379e-06
113.51351351351352,2.4390243902436127e-14,5.5601055428826586e-12,4.02445723512839e-25,0.005000002875071193,3.1635849442683006e-11,4.436147765787819e-06
113.81381381381381,2.4390243902436127e-14,5.560105543185926e-12,4.024457238679633e-25,0.005000002788144634,3.163584943640381e-11,4.422845983369799e-06
114.11411411411412,2.4390243902436127e-14,5.560105543480221e-12,4.024457242125821e-25,0.005000002703789565,3.1635849429175366e-11,4.409584086326265e-06
114.41441441441441,2.4390243902436127e-14,5.5601055437658104e-12,4.0244572454700542e-25,0.005000002621930157,3.163584942406659e-11,4.396361955061338e-06
114.71471471471472,2.4390243902436127e-14,5.56010554404295e-12,4.024457248715353e-25,0.005000002542492427,3.163584941814124e-11,4.383179470337151e-06
115.01501501501501,2.439024390243612e-14,5.560105544311892e-12,4.024457251864648e-25,0.00500000246540466,3.163584940999239e-11,4.370036513273494e-06
115.31531531531532,2.439024390243612e-14,5.560105544572877e-12,4.0244572549207744e-25,0.005000002390597447,3.1635849400900866e-11,4.356932965346906e-06
115.61561561561562,2.4390243902436117e-14,5.5601055448261404e-12,4.024457257886489e-25,0.005000002318003329,3.1635849391434075e-11,4.343868708389167e-06
115.91591591591592,2.439024390243612e-14,5.5601055450719124e-12,4.024457260764468e-25,0.005000002247556758,3.1635849381739156e-11,4.330843624586231e-06
116.21621621621622,2.4390243902436123e-14,5.560105545310414e-12,4.0244572635573096e-25,0.005000002179194205,3.1635849372142646e-11,4.3178575964774645e-06
116.51651651651652,2.4390243902436127e-14,5.5601055455418585e-12,4.024457266267525e-25,0.005000002112854122,3.1635849362013096e-11,4.304910506954596e-06
116.81681681681683,2.4390243902436127e-14,5.560105545766457e-12,4.0244572688975644e-25,0.005000002048476594,3.1635849352877674e-11,4.2920022392601974e-06
117.11711711711712,2.4390243902436127e-14,5.560105545984411e-12,4.0244572714497986e-25,0.005000001986003523,3.1635849345690134e-11,4.279132676987012e-06
117.41741741741743,2.4390243902436123e-14,5.560105546195917e-12,4.0244572739265266e-25,0.005000001925378708,3.163584933854334e-11,4.266301704077128e-06
117.71771771771772,2.4390243902436123e-14,5.560105546401166e-12,4.0244572763299837e-25,0.005000001866547388,3.1635849332304445e-11,4.25350920482026e-06
118.01801801801803,2.4390243902436123e-14,5.5601055466003435e-12,4.0244572786623413e-25,0.005000001809456459,3.163584932665928e-11,4.240755063853131e-06
118.31831831831832,2.4390243902436123e-14,5.5601055467936275e-12,4.024457280925697e-25,0.005000001754054515,3.163584932173589e-11,4.228039166158619e-06
118.61861861861863,2.439024390243612e-14,5.560105546981195e-12,4.024457283122094e-25,0.00500000170029159,3.163584931718392e-11,4.21536139706433e-06
118.91891891891892,2.439024390243612e-14,5.5601055471632124e-12,4.024457285253515e-25,0.005000001648119131,3.16358493122393e-11,4.202721642241587e-06
119.21921921921923,2.439024390243612e-14,5.560105547339846e-12,4.0244572873218817e-25,0.005000001597490095,3.163584930675949e-11,4.190119787704666e-06
119.51951951951952,2.4390243902436127e-14,5.560105547511253e-12,4.0244572893290558e-25,0.0050000015483589,3.163584930154069e-11,4.1775557198097885e-06
119.81981981981983,2.4390243902436127e-14,5.5601055476775895e-12,4.024457291276852e-25,0.005000001500681165,3.1635849296027993e-11,4.165029325253605e-06
120.12012012012012,2.439024390243613e-14,5.560105547839006e-12,4.0244572931670283e-25,0.0050000014544138525,3.1635849290280516e-11,4.152540491072584e-06
120.42042042042043,2.439024390243613e-14,5.560105547995647e-12,4.0244572950012834e-25,0.005000001409515352,3.163584928434177e-11,4.14008910464226e-06
120.72072072072072,2.4390243902436127e-14,5.560105548147654e-12,4.0244572967812758e-25,0.005000001365945101,3.163584927853408e-11,4.127675053675449e-06
121.02102102102103,2.4390243902436123e-14,5.560105548295164e-12,4.02445729850861e-25,0.005000001323663774,3.16358492732938e-11,4.115298226221736e-06
121.32132132132132,2.439024390243612e-14,5.560105548438309e-12,4.024457300184843e-25,0.005000001282633297,3.1635849268242615e-11,4.1029585106666225e-06
121.62162162162163,2.439024390243612e-14,5.56010554857722e-12,4.0244573018114865e-25,0.005000001242816667,3.163584926340953e-11,4.090655795730137e-06
121.92192192192192,2.4390243902436123e-14,5.560105548712022e-12,4.024457303390009e-25,0.005000001204177934,3.163584925903917e-11,4.078389970465867e-06
122.22222222222223,2.4390243902436127e-14,5.560105548842837e-12,4.0244573049218345e-25,0.005000001166682254,3.163584925510754e-11,4.0661609242602046e-06
122.52252252252252,2.439024390243613e-14,5.560105548969779e-12,4.02445730640834e-25,0.005000001130295867,3.1635849251435714e-11,4.0539685468313515e-06
122.82282282282283,2.439024390243613e-14,5.5601055490929675e-12,4.0244573078508707e-25,0.005000001094985911,3.163584924788448e-11,4.041812728227892e-06
123.12312312312312,2.439024390243613e-14,5.560105549212512e-12,4.024457309250728e-25,0.005000001060720511,3.1635849244215235e-11,4.029693358828169e-06
123.42342342342343,2.439024390243613e-14,5.560105549328518e-12,4.024457310609169e-25,0.0050000010274688506,3.163584924083191e-11,4.01761032933955e-06
123.72372372372372,2.4390243902436127e-14,5.560105549441094e-12,4.0244573119274254e-25,0.005000000995200889,3.163584923740688e-11,4.0055635307967114e-06
124.02402402402403,2.4390243902436127e-14,5.560105549550339e-12,4.0244573132066824e-25,0.005000000963887498,3.1635849233835824e-11,3.993552854561132e-06
124.32432432432432,2.439024390243613e-14,5.560105549656353e-12,4.024457314448095e-25,0.005000000933500484,3.1635849230232335e-11,3.981578192320283e-06
124.62462462462463,2.4390243902436127e-14,5.560105549759231e-12,4.0244573156527805e-25,0.005000000904012442,3.163584922665896e-11,3.969639436086243e-06
124.92492492492492,2.4390243902436127e-14,5.560105549859064e-12,4.0244573168218285e-25,0.005000000875396743,3.1635849223189894e-11,3.957736478194797e-06
125.22522522522523,2.4390243902436123e-14,5.560105549955945e-12,4.024457317956292e-25,0.005000000847627586,3.163584921985353e-11,3.945869211304686e-06
125.52552552552552,2.4390243902436123e-14,5.560105550049958e-12,4.024457319057193e-25,0.005000000820679967,3.163584921654062e-11,3.934037528396647e-06
125.82582582582583,2.4390243902436123e-14,5.560105550141191e-12,4.024457320125526e-25,0.005000000794529545,3.163584921342397e-11,3.922241322772017e-06
126.12612612612612,2.439024390243612e-14,5.560105550229725e-12,4.024457321162255e-25,0.005000000769152719,3.163584921057613e-11,3.91048048805215e-06
126.42642642642643,2.439024390243612e-14,5.56010555031564e-12,4.024457322168312e-25,0.005000000744526663,3.163584920782539e-11,3.8987549181776796e-06
126.72672672672672,2.439024390243612e-14,5.560105550399013e-12,4.024457323144607e-25,0.005000000720629129,3.16358492052202e-11,3.887064507406871e-06
127.02702702702703,2.4390243902436123e-14,5.560105550479919e-12,4.02445732409202e-25,0.005000000697438547,3.163584920269639e-11,3.8754091503151265e-06
127.32732732732732,2.4390243902436123e-14,5.560105550558433e-12,4.024457325011406e-25,0.00500000067493404,3.163584920029718e-11,3.86378874179419e-06
127.62762762762763,2.4390243902436127e-14,5.560105550634621e-12,4.0244573259035904e-25,0.005000000653095305,3.1635849197980136e-11,3.8522031770508145e-06
127.92792792792793,2.4390243902436127e-14,5.560105550708559e-12,4.0244573267693833e-25,0.005000000631902625,3.1635849195658505e-11,3.8406523516058776e-06
128.22822822822823,2.4390243902436123e-14,5.5601055507803085e-12,4.0244573276095638e-25,0.005000000611336891,3.163584919332491e-11,3.8291361612936685e-06
128.52852852852854,2.439024390243612e-14,5.560105550849935e-12,4.024457328424886e-25,0.005000000591379585,3.1635849191056686e-11,3.817654502260935e-06
128.82882882882882,2.439024390243612e-14,5.560105550917501e-12,4.0244573292160894e-25,0.00500000057201268,3.1635849188815266e-11,3.80620727096555e-06
129.12912912912913,2.4390243902436123e-14,5.560105550983069e-12,4.024457329983887e-25,0.0050000005532187,3.163584918662155e-11,3.794794364175928e-06
129.42942942942943,2.439024390243612e-14,5.560105551046696e-12,4.0244573307289685e-25,0.005000000534980737,3.1635849184448075e-11,3.7834156789703224e-06
129.72972972972974,2.4390243902436123e-14,5.560105551108442e-12,4.024457331452009e-25,0.005000000517282313,3.163584918234679e-11,3.77207111273522e-06
130.03003003003002,2.4390243902436127e-14,5.560105551168363e-12,4.0244573321536613e-25,0.0050000005001074556,3.1635849180363096e-11,3.7607605631648604e-06
130.33033033033033,2.4390243902436127e-14,5.560105551226508e-12,4.024457332834553e-25,0.0050000004834407025,3.163584917844817e-11,3.7494839282604753e-06
130.63063063063063,2.4390243902436127e-14,5.560105551282935e-12,4.0244573334953035e-25,0.005000000467267018,3.1635849176603754e-11,3.738241106328973e-06
130.93093093093094,2.4390243902436127e-14,5.560105551337692e-12,4.024457334136506e-25,0.005000000451571798,3.1635849174842344e-11,3.7270319959821044e-06
131.23123123123122,2.439024390243612e-14,5.560105551390829e-12,4.0244573347587395e-25,0.0050000004363408915,3.163584917315806e-11,3.7158564961357582e-06
131.53153153153153,2.4390243902436117e-14,5.560105551442394e-12,4.0244573353625643e-25,0.005000000421560586,3.163584917154157e-11,3.704714506009031e-06
131.83183183183183,2.4390243902436117e-14,5.560105551492434e-12,4.0244573359485276e-25,0.005000000407217529,3.163584916996574e-11,3.6936059251229463e-06
132.13213213213214,2.4390243902436123e-14,5.560105551540993e-12,4.0244573365171546e-25,0.005000000393298777,3.163584916840402e-11,3.682530653299886e-06
132.43243243243242,2.439024390243612e-14,5.5601055515881166e-12,4.024457337068961e-25,0.005000000379791809,3.163584916690277e-11,3.671488590662898e-06
132.73273273273273,2.4390243902436123e-14,5.560105551633845e-12,4.0244573376044414e-25,0.005000000366684423,3.163584916542827e-11,3.6604796376341444e-06
133.03303303303304,2.4390243902436127e-14,5.560105551678221e-12,4.024457338124081e-25,0.00500000035396479,3.163584916397497e-11,3.64950369493444e-06
133.33333333333334,2.439024390243613e-14,5.560105551721284e-12,4.024457338628348e-25,0.005000000341621454,3.16358491625492e-11,3.6385606635825125e-06
133.63363363363362,2.4390243902436133e-14,5.5601055517630725e-12,4.0244573391176966e-25,0.005000000329643283,3.1635849161158036e-11,3.6276504448937153e-06
133.93393393393393,2.4390243902436127e-14,5.560105551803625e-12,4.024457339592569e-25,0.005000000318019462,3.163584915981395e-11,3.6167729404792266e-06
134.23423423423424,2.439024390243612e-14,5.560105551842979e-12,4.024457340053393e-25,0.0050000003067395115,3.16358491585177e-11,3.6059280522453725e-06
134.53453453453454,2.4390243902436117e-14,5.560105551881167e-12,4.024457340500583e-25,0.005000000295793272,3.163584915725395e-11,3.595115682392709e-06
134.83483483483485,2.439024390243612e-14,5.560105551918227e-12,4.0244573409345457e-25,0.005000000285170858,3.1635849156039565e-11,3.5843357334147925e-06
135.13513513513513,2.439024390243613e-14,5.56010555195419e-12,4.024457341355669e-25,0.005000000274862683,3.163584915487799e-11,3.5735881080976223e-06
135.43543543543544,2.439024390243613e-14,5.560105551989088e-12,4.0244573417643336e-25,0.005000000264859474,3.16358491537553e-11,3.5628727095189612e-06
135.73573573573574,2.439024390243613e-14,5.560105552022955e-12,4.0244573421609087e-25,0.005000000255152192,3.1635849152670737e-11,3.552189441046846e-06
136.03603603603605,2.4390243902436127e-14,5.56010555205582e-12,4.0244573425457522e-25,0.005000000245732079,3.163584915161415e-11,3.5415382063391264e-06
136.33633633633633,2.4390243902436123e-14,5.560105552087713e-12,4.0244573429192105e-25,0.00500000023659065,3.1635849150593046e-11,3.5309189093427614e-06
136.63663663663664,2.439024390243613e-14,5.560105552118661e-12,4.02445734328162e-25,0.005000000227719662,3.1635849149601606e-11,3.52033145429254e-06
136.93693693693695,2.4390243902436127e-14,5.560105552148694e-12,4.0244573436333086e-25,0.005000000219111104,3.1635849148630677e-11,3.5097757457103445e-06
137.23723723723725,2.4390243902436127e-14,5.560105552177839e-12,4.024457343974593e-25,0.005000000210757215,3.163584914767972e-11,3.4992516884044665e-06
137.53753753753753,2.4390243902436127e-14,5.5601055522061215e-12,4.024457344305781e-25,0.005000000202650472,3.16358491467551e-11,3.4887591874687195e-06
