time_s,superoxide_M,h2o2_M,oh_radical_M,gsh_M,gssg_M,dna_damage
65.76576576576576,8.089429943697858e-10,2.6742927429685537e-07,1.3326632185521748e-14,0.004991149795367414,4.599179829777955e-06,8.091783640445692e-06
66.06606606606607,8.089429943697858e-10,2.674292760221883e-07,1.3326633492851119e-14,0.004991139495841956,4.599179764621668e-06,8.117865652634698e-06
66.36636636636636,8.089429943697858e-10,2.6742927769648695e-07,1.3326634761505625e-14,0.0049911295010104245,4.599179701392663e-06,8.143869457949351e-06
66.66666666666667,8.089429943697857e-10,2.6742927932126206e-07,1.3326635992630524e-14,0.004991119801849908,4.599179640033792e-06,8.169795290893043e-06
66.96696696696696,8.089429943697857e-10,2.6742928089797424e-07,1.3326637187332904e-14,0.004991110389638358,4.599179580490043e-06,8.195643385265239e-06
67.26726726726727,8.089429943697858e-10,2.674292824280475e-07,1.332663834669203e-14,0.0049911012558728,4.599179522707531e-06,8.221413974165264e-06
67.56756756756756,8.089429943697858e-10,2.674292839128624e-07,1.3326639471754328e-14,0.00499109239230904,4.599179466634078e-06,8.247107289993319e-06
67.86786786786787,8.089429943697858e-10,2.674292853537558e-07,1.3326640563533247e-14,0.0049910837909627566,4.5991794122192225e-06,8.272723564452364e-06
68.16816816816817,8.089429943697857e-10,2.6742928675202614e-07,1.3326641623012897e-14,0.00499107544408069,4.599179359413968e-06,8.298263028550733e-06
68.46846846846847,8.089429943697857e-10,2.6742928810893576e-07,1.3326642651150071e-14,0.004991067344124834,4.599179308170653e-06,8.323725912604439e-06
68.76876876876877,8.089429943697856e-10,2.674292894257082e-07,1.3326643648872103e-14,0.004991059483789267,4.599179258443095e-06,8.349112446238645e-06
69.06906906906907,8.089429943697856e-10,2.6742929070352823e-07,1.3326644617076969e-14,0.004991051855999381,4.599179210186513e-06,8.374422858389591e-06
69.36936936936937,8.089429943697856e-10,2.674292919435498e-07,1.3326645556639283e-14,0.004991044453864622,4.5991791633573885e-06,8.399657377307736e-06
69.66966966966967,8.089429943697858e-10,2.6742929314689196e-07,1.3326646468407215e-14,0.00499103727070279,4.599179117913503e-06,8.42481623055902e-06
69.96996996996997,8.089429943697859e-10,2.6742929431463673e-07,1.332664735320068e-14,0.00499103030005426,4.5991790738139315e-06,8.449899645026276e-06
70.27027027027027,8.089429943697858e-10,2.674292954478385e-07,1.332664821181899e-14,0.004991023535621751,4.599179031018876e-06,8.474907846912906e-06
70.57057057057057,8.089429943697858e-10,2.6742929654752013e-07,1.3326649045037133e-14,0.0049910169712996085,4.599178989489705e-06,8.49984106174388e-06
70.87087087087087,8.089429943697858e-10,2.6742929761467164e-07,1.3326649853605631e-14,0.004991010601174952,4.59917894918903e-06,8.524699514367542e-06
71.17117117117117,8.089429943697856e-10,2.6742929865025486e-07,1.3326650638253363e-14,0.00499100441950542,4.599178910080521e-06,8.549483428958166e-06
71.47147147147147,8.089429943697856e-10,2.6742929965520487e-07,1.3326651399688916e-14,0.004990998420708458,4.599178872128841e-06,8.57419302901819e-06
71.77177177177177,8.089429943697857e-10,2.6742930063042773e-07,1.3326652138599054e-14,0.004990992599373509,4.5991788352997585e-06,8.598828537379636e-06
72.07207207207207,8.089429943697857e-10,2.67429301576801e-07,1.3326652855648845e-14,0.004990986950260954,4.599178799560167e-06,8.623390176205983e-06
72.37237237237237,8.089429943697857e-10,2.6742930249517955e-07,1.332665355148602e-14,0.0049909814682677035,4.59917876487777e-06,8.647878166995221e-06
72.67267267267268,8.089429943697857e-10,2.6742930338639215e-07,1.3326654226738721e-14,0.004990976148445044,4.599178731221269e-06,8.672292730581055e-06
72.97297297297297,8.089429943697857e-10,2.674293042512401e-07,1.332665488201419e-14,0.004990970986008917,4.599178698560401e-06,8.696634087134324e-06
73.27327327327328,8.089429943697857e-10,2.6742930509050454e-07,1.3326655517904398e-14,0.0049909659762955765,4.599178666865683e-06,8.720902456166504e-06
73.57357357357357,8.089429943697857e-10,2.674293059049427e-07,1.3326656134983303e-14,0.0049909611147831694,4.599178636108527e-06,8.745098056530733e-06
73.87387387387388,8.089429943697857e-10,2.674293066952883e-07,1.3326656733806715e-14,0.004990956397092849,4.5991786062612254e-06,8.76922110642351e-06
74.17417417417417,8.089429943697857e-10,2.6742930746225355e-07,1.332665731491447e-14,0.0049909518189715915,4.599178577296875e-06,8.793271823387247e-06
74.47447447447448,8.089429943697857e-10,2.6742930820653097e-07,1.3326657878831344e-14,0.004990947376285034,4.599178549189335e-06,8.817250424312365e-06
74.77477477477477,8.089429943697857e-10,2.674293089287918e-07,1.3326658426065939e-14,0.004990943065026271,4.599178521913256e-06,8.841157125438705e-06
75.07507507507508,8.089429943697857e-10,2.6742930962968576e-07,1.3326658957110815e-14,0.0049909388813147194,4.59917849544409e-06,8.864992142357358e-06
75.37537537537537,8.089429943697857e-10,2.674293103098463e-07,1.3326659472445684e-14,0.004990934821371071,4.599178469757922e-06,8.888755690013602e-06
75.67567567567568,8.089429943697857e-10,2.674293109698869e-07,1.3326659972535732e-14,0.004990930881530399,4.599178444831561e-06,8.912447982708082e-06
75.97597597597597,8.089429943697857e-10,2.6742931161040127e-07,1.3326660457830697e-14,0.0049909270582495875,4.599178420642612e-06,8.936069234098186e-06
76.27627627627628,8.089429943697857e-10,2.6742931223196797e-07,1.3326660928768989e-14,0.00499092334807468,4.599178397169211e-06,8.959619657201456e-06
76.57657657657657,8.089429943697857e-10,2.6742931283514786e-07,1.3326661385775681e-14,0.004990919747656787,4.599178374390171e-06,8.983099464396562e-06
76.87687687687688,8.089429943697858e-10,2.674293134204842e-07,1.3326661829262388e-14,0.004990916253753109,4.599178352284984e-06,9.006508867424953e-06
77.17717717717719,8.089429943697857e-10,2.6742931398850466e-07,1.3326662259628937e-14,0.004990912863213687,4.5991783308337226e-06,9.029848077393367e-06
77.47747747747748,8.089429943697858e-10,2.6742931453972215e-07,1.3326662677263967e-14,0.004990909572976667,4.5991783100170265e-06,9.053117304775817e-06
77.77777777777779,8.089429943697858e-10,2.6742931507463367e-07,1.3326663082544135e-14,0.004990906380074646,4.59917828981612e-06,9.076316759414984e-06
78.07807807807808,8.089429943697858e-10,2.674293155937206e-07,1.3326663475834248e-14,0.004990903281633576,4.599178270212821e-06,9.099446650524004e-06
78.37837837837839,8.089429943697859e-10,2.6742931609745184e-07,1.3326663857489573e-14,0.00499090027485453,4.59917825118943e-06,9.122507186689294e-06
78.67867867867868,8.089429943697858e-10,2.6742931658628197e-07,1.3326664227854626e-14,0.004990897357023334,4.5991782327287784e-06,9.145498575871716e-06
78.97897897897899,8.089429943697858e-10,2.6742931706065075e-07,1.3326664587262483e-14,0.00499089452551592,4.599178214814262e-06,9.168421025407896e-06
79.27927927927928,8.089429943697857e-10,2.674293175209864e-07,1.3326664936037826e-14,0.0049908917777743,4.599178197429701e-06,9.191274742013556e-06
79.57957957957959,8.089429943697857e-10,2.6742931796770477e-07,1.3326665274495473e-14,0.0049908891113182845,4.599178180559402e-06,9.214059931784433e-06
79.87987987987988,8.089429943697858e-10,2.6742931840120787e-07,1.3326665602940246e-14,0.004990886523746385,4.599178164188173e-06,9.236776800197899e-06
80.18018018018019,8.089429943697857e-10,2.674293188218865e-07,1.3326665921668273e-14,0.004990884012725612,4.59917814830126e-06,9.259425552115397e-06
80.48048048048048,8.089429943697857e-10,2.6742931923012077e-07,1.332666623096738e-14,0.0049908815759884,4.599178132884309e-06,9.28200639178436e-06
80.78078078078079,8.089429943697858e-10,2.674293196262784e-07,1.3326666531116507e-14,0.004990879211337176,4.599178117923419e-06,9.30451952283956e-06
81.08108108108108,8.089429943697857e-10,2.674293200107163e-07,1.3326666822385835e-14,0.0049908769166433515,4.599178103405127e-06,9.326965148304856e-06
81.38138138138139,8.089429943697857e-10,2.674293203837816e-07,1.332666710503848e-14,0.00499087468983406,4.599178089316318e-06,9.349343470595928e-06
81.68168168168168,8.089429943697857e-10,2.6742932074581106e-07,1.3326667379329578e-14,0.004990872528899241,4.599178075644277e-06,9.371654691521403e-06
81.98198198198199,8.089429943697857e-10,2.6742932109713015e-07,1.332666764550581e-14,0.0049908704318954835,4.599178062376706e-06,9.393899012284142e-06
82.28228228228228,8.089429943697857e-10,2.674293214380563e-07,1.3326667903807638e-14,0.004990868396928346,4.599178049501625e-06,9.41607663348447e-06
82.58258258258259,8.089429943697858e-10,2.674293217688972e-07,1.3326668154468214e-14,0.004990866422161,4.5991780370074156e-06,9.43818775512107e-06
82.88288288288288,8.089429943697859e-10,2.674293220899508e-07,1.3326668397713277e-14,0.004990864505815,4.599178024882822e-06,9.460232576592545e-06
83.18318318318319,8.089429943697859e-10,2.6742932240150657e-07,1.3326668633762157e-14,0.004990862646162437,4.599178013116915e-06,9.48221129669981e-06
83.48348348348348,8.089429943697858e-10,2.6742932270384577e-07,1.332666886282801e-14,0.004990860841523987,4.599178001699071e-06,9.50412411364791e-06
83.78378378378379,8.089429943697857e-10,2.6742932299724104e-07,1.3326669085117409e-14,0.004990859090272187,4.599177990618993e-06,9.525971225047368e-06
84.08408408408408,8.089429943697857e-10,2.6742932328195655e-07,1.3326669300830462e-14,0.004990857390830553,4.5991779798667085e-06,9.54775282791587e-06
84.38438438438439,8.089429943697857e-10,2.6742932355824933e-07,1.3326669510162027e-14,0.004990855741663942,4.5991779694325035e-06,9.569469118680909e-06
84.68468468468468,8.089429943697857e-10,2.67429323826369e-07,1.3326669713301056e-14,0.004990854141283736,4.5991779593069615e-06,9.591120293180876e-06
84.98498498498499,8.089429943697857e-10,2.674293240865565e-07,1.3326669910430243e-14,0.004990852588250626,4.5991779494809736e-06,9.612706546666335e-06
85.28528528528528,8.089429943697856e-10,2.6742932433904684e-07,1.3326670101727672e-14,0.004990851081161597,4.599177939945667e-06,9.63422807380313e-06
85.58558558558559,8.089429943697856e-10,2.6742932458406806e-07,1.3326670287366017e-14,0.0049908496186562915,4.5991779306924335e-06,9.655685068673252e-06
85.88588588588588,8.089429943697856e-10,2.6742932482184064e-07,1.3326670467512453e-14,0.004990848199417664,4.5991779217129415e-06,9.677077724776377e-06
86.18618618618619,8.089429943697857e-10,2.6742932505257914e-07,1.332667064232942e-14,0.004990846822165955,4.5991779129990934e-06,9.698406235032173e-06
86.48648648648648,8.089429943697857e-10,2.6742932527649177e-07,1.332667081197478e-14,0.004990845485657479,4.599177904543021e-06,9.719670791782073e-06
86.78678678678679,8.089429943697858e-10,2.674293254937805e-07,1.3326670976601521e-14,0.004990844188686985,4.599177896337103e-06,9.740871586790554e-06
87.08708708708708,8.089429943697859e-10,2.6742932570464104e-07,1.3326671136357845e-14,0.004990842930086892,4.5991778883739475e-06,9.762008811246814e-06
87.38738738738739,8.089429943697858e-10,2.6742932590926355e-07,1.3326671291388059e-14,0.004990841708720281,4.599177880646364e-06,9.783082655767314e-06
87.68768768768768,8.089429943697857e-10,2.6742932610783306e-07,1.33266714418321e-14,0.004990840523484715,4.59917787314738e-06,9.80409331039683e-06
87.98798798798799,8.089429943697856e-10,2.674293263005278e-07,1.3326671587825271e-14,0.0049908393733142245,4.599177865870247e-06,9.82504096460972e-06
88.28828828828829,8.089429943697856e-10,2.6742932648752225e-07,1.3326671729499464e-14,0.004990838257169742,4.599177858808394e-06,9.845925807312906e-06
88.58858858858859,8.089429943697856e-10,2.67429326668985e-07,1.3326671866982563e-14,0.004990837174043787,4.599177851955446e-06,9.86674802684674e-06
88.88888888888889,8.089429943697856e-10,2.6742932684507937e-07,1.3326672000398363e-14,0.004990836122961007,4.5991778453052325e-06,9.887507810986465e-06
89.1891891891892,8.089429943697856e-10,2.674293270159642e-07,1.3326672129867184e-14,0.004990835102973559,4.599177838851757e-06,9.908205346944498e-06
89.48948948948949,8.089429943697856e-10,2.6742932718179386e-07,1.3326672255505933e-14,0.004990834113160388,4.599177832589191e-06,9.928840821372118e-06
89.7897897897898,8.089429943697856e-10,2.674293273427178e-07,1.3326672377427903e-14,0.004990833152628919,4.599177826511888e-06,9.949414420360712e-06
90.09009009009009,8.089429943697857e-10,2.674293274988809e-07,1.332667249574286e-14,0.004990832220514415,4.599177820614376e-06,9.969926329443416e-06
90.3903903903904,8.089429943697857e-10,2.6742932765042427e-07,1.3326672610557679e-14,0.0049908313159748785,4.599177814891331e-06,9.990376733597573e-06
90.69069069069069,8.089429943697858e-10,2.674293277974847e-07,1.3326672721975992e-14,0.0049908304381938735,4.599177809337586e-06,1.001076581724574e-05
90.990990990991,8.089429943697858e-10,2.674293279401943e-07,1.3326672830098008e-14,0.004990829586381928,4.599177803948145e-06,1.0031093764256944e-05
91.29129129129129,8.089429943697858e-10,2.674293280786822e-07,1.3326672935021404e-14,0.00499082875976951,4.599177798718141e-06,1.0051360757949554e-05
91.5915915915916,8.089429943697857e-10,2.674293282130733e-07,1.332667303684089e-14,0.00499082795761048,4.599177793642852e-06,1.0071566981092146e-05
91.89189189189189,8.089429943697858e-10,2.674293283434887e-07,1.3326673135648147e-14,0.004990827179182535,4.599177788717709e-06,1.0091712615904876e-05
92.1921921921922,8.089429943697857e-10,2.6742932847004574e-07,1.3326673231532283e-14,0.004990826423783658,4.59917778393827e-06,1.011179784406176e-05
92.49249249249249,8.089429943697857e-10,2.6742932859285896e-07,1.3326673324579884e-14,0.004990825690731732,4.5991777793002206e-06,1.0131822846692249e-05
92.7927927927928,8.089429943697856e-10,2.67429328712039e-07,1.332667341487485e-14,0.004990824979365742,4.599177774799377e-06,1.0151787804382476e-05
93.09309309309309,8.089429943697856e-10,2.674293288276932e-07,1.3326673502498477e-14,0.004990824289045237,4.5991777704316865e-06,1.0171692897176843e-05
93.3933933933934,8.089429943697856e-10,2.67429328939926e-07,1.3326673587529915e-14,0.004990823619146649,4.599177766193207e-06,1.0191538304580388e-05
93.69369369369369,8.089429943697856e-10,2.674293290488386e-07,1.3326673670045911e-14,0.004990822969065336,4.59917776208011e-06,1.0211324205559788e-05
93.993993993994,8.089429943697856e-10,2.6742932915452926e-07,1.3326673750120681e-14,0.0049908223382166056,4.599177758088697e-06,1.0231050778544558e-05
94.29429429429429,8.089429943697856e-10,2.674293292570931e-07,1.3326673827826565e-14,0.004990821726030549,4.599177754215364e-06,1.025071820142985e-05
94.5945945945946,8.089429943697857e-10,2.674293293566229e-07,1.3326673903233704e-14,0.004990821131954574,4.5991777504566125e-06,1.0270326651577288e-05
94.89489489489489,8.089429943697857e-10,2.674293294532082e-07,1.3326673976409994e-14,0.0049908205554537715,4.59917774680906e-06,1.0289876305816286e-05
95.1951951951952,8.089429943697857e-10,2.6742932954693606e-07,1.3326674047421439e-14,0.004990819996008197,4.599177743269415e-06,1.0309367340446306e-05
95.49549549549549,8.089429943697857e-10,2.6742932963789136e-07,1.3326674116332151e-14,0.004990819453112686,4.599177739834482e-06,1.0328799931238328e-05
95.7957957957958,8.089429943697855e-10,2.674293297261559e-07,1.3326674183204272e-14,0.00499081892627771,4.5991777365011645e-06,1.0348174253436087e-05
96.09609609609609,8.089429943697855e-10,2.6742932981180925e-07,1.332667424809801e-14,0.004990818415028936,4.599177733266463e-06,1.036749048175763e-05
96.3963963963964,8.089429943697856e-10,2.674293298949286e-07,1.3326674311071978e-14,0.004990817918904552,4.599177730127452e-06,1.0386748790397592e-05
96.6966966966967,8.089429943697857e-10,2.6742932997558916e-07,1.3326674372183022e-14,0.004990817437456775,4.599177727081301e-06,1.0405949353028163e-05
96.996996996997,8.089429943697856e-10,2.6742933005386326e-07,1.3326674431486101e-14,0.004990816970252575,4.599177724125268e-06,1.0425092342800269e-05
97.2972972972973,8.089429943697857e-10,2.6742933012982195e-07,1.3326674489034793e-14,0.004990816516869876,4.599177721256686e-06,1.0444177932346288e-05
97.5975975975976,8.089429943697857e-10,2.6742933020353345e-07,1.3326674544881045e-14,0.0049908160768994325,4.599177718472963e-06,1.0463206293780845e-05
97.8978978978979,8.089429943697857e-10,2.674293302750643e-07,1.3326674599075134e-14,0.00499081564994511,4.599177715771593e-06,1.0482177598702096e-05
98.1981981981982,8.089429943697857e-10,2.67429330344479e-07,1.3326674651665947e-14,0.004990815235621818,4.59917771315014e-06,1.0501092018193932e-05
98.4984984984985,8.089429943697857e-10,2.6742933041184024e-07,1.3326674702700967e-14,0.004990814833555435,4.5991777106062365e-06,1.05199497228274e-05
98.7987987987988,8.089429943697856e-10,2.674293304772087e-07,1.3326674752226214e-14,0.004990814443383435,4.5991777081375895e-06,1.0538750882661878e-05
99.0990990990991,8.089429943697856e-10,2.674293305406433e-07,1.3326674800286275e-14,0.004990814064754512,4.599177705741975e-06,1.0557495667246641e-05
99.3993993993994,8.089429943697856e-10,2.6742933060220126e-07,1.3326674846924567e-14,0.004990813697326652,4.599177703417231e-06,1.0576184245623004e-05
99.6996996996997,8.089429943697856e-10,2.6742933066193837e-07,1.3326674892183178e-14,0.004990813340768238,4.599177701161258e-06,1.0594816786325311e-05
100.0,8.089429943697855e-10,2.6742933071990803e-07,1.332667493610282e-14,0.004990812994758561,4.599177698972028e-06,1.061339345738206e-05
100.30030030030031,8.089429943697857e-10,2.674293307761627e-07,1.332667497872317e-14,0.004990812658985036,4.599177696847563e-06,1.0631914426318542e-05
100.6006006006006,8.089429943697858e-10,2.674293308307533e-07,1.3326675020082695e-14,0.004990812333144571,4.599177694785945e-06,1.0650379860157606e-05
100.90090090090091,8.089429943697858e-10,2.674293308837289e-07,1.3326675060218638e-14,0.00499081201694381,4.599177692785317e-06,1.0668789925420915e-05
101.2012012012012,8.089429943697858e-10,2.674293309351372e-07,1.33266750991672e-14,0.004990811710097533,4.599177690843875e-06,1.0687144788131084e-05
101.50150150150151,8.089429943697858e-10,2.674293309850248e-07,1.3326675136963547e-14,0.004990811412328676,4.599177688959868e-06,1.0705444613813055e-05
101.8018018018018,8.089429943697856e-10,2.674293310334366e-07,1.3326675173641758e-14,0.004990811123368761,4.599177687131594e-06,1.0723689567495234e-05
102.10210210210211,8.089429943697855e-10,2.67429331080416e-07,1.3326675209234861e-14,0.004990810842957601,4.599177685357411e-06,1.0741879813711009e-05
102.4024024024024,8.089429943697856e-10,2.6742933112600564e-07,1.3326675243775008e-14,0.004990810570841906,4.5991776836357105e-06,1.0760015516500853e-05
102.70270270270271,8.089429943697857e-10,2.6742933117024665e-07,1.3326675277293368e-14,0.004990810306776085,4.599177681964945e-06,1.0778096839413252e-05
103.003003003003,8.089429943697859e-10,2.674293312131788e-07,1.3326675309820091e-14,0.0049908100505226165,4.599177680343607e-06,1.0796123945505822e-05
103.30330330330331,8.08942994369786e-10,2.674293312548409e-07,1.3326675341384562e-14,0.004990809801850003,4.599177678770233e-06,1.0814096997347839e-05
103.6036036036036,8.089429943697859e-10,2.674293312952705e-07,1.3326675372015277e-14,0.004990809560533774,4.599177677243404e-06,1.0832016157021022e-05
103.90390390390391,8.089429943697857e-10,2.674293313345041e-07,1.3326675401739807e-14,0.004990809326356682,4.599177675761744e-06,1.0849881586120717e-05
104.2042042042042,8.089429943697856e-10,2.674293313725771e-07,1.3326675430584966e-14,0.004990809099107481,4.599177674323918e-06,1.0867693445757994e-05
104.50450450450451,8.089429943697856e-10,2.6742933140952356e-07,1.3326675458576801e-14,0.004990808878580982,4.599177672928628e-06,1.0885451896560971e-05
104.8048048048048,8.089429943697855e-10,2.6742933144537703e-07,1.3326675485740548e-14,0.004990808664578355,4.5991776715746135e-06,1.0903157098675911e-05
105.10510510510511,8.089429943697856e-10,2.674293314801699e-07,1.3326675512100668e-14,0.004990808456906902,4.599177670260657e-06,1.0920809211768722e-05
105.4054054054054,8.089429943697855e-10,2.6742933151393344e-07,1.3326675537680972e-14,0.004990808255379039,4.599177668985573e-06,1.0938408395026965e-05
105.70570570570571,8.089429943697856e-10,2.6742933154669837e-07,1.3326675562504544e-14,0.004990808059812885,4.599177667748208e-06,1.0955954807160764e-05
106.006006006006,8.089429943697856e-10,2.6742933157849377e-07,1.3326675586593715e-14,0.004990807870032529,4.59917766654745e-06,1.0973448606403906e-05
106.30630630630631,8.089429943697857e-10,2.6742933160934863e-07,1.3326675609970245e-14,0.004990807685866523,4.599177665382215e-06,1.0990889950516284e-05
106.6066066066066,8.089429943697857e-10,2.674293316392906e-07,1.3326675632655239e-14,0.004990807507148628,4.5991776642514504e-06,1.1008278996784658e-05
106.90690690690691,8.089429943697857e-10,2.674293316683469e-07,1.3326675654669112e-14,0.004990807333717956,4.599177663154139e-06,1.1025615902023784e-05
107.2072072072072,8.089429943697857e-10,2.674293316965435e-07,1.3326675676031729e-14,0.00499080716541805,4.599177662089289e-06,1.1042900822578507e-05
107.50750750750751,8.089429943697857e-10,2.6742933172390603e-07,1.3326675696762378e-14,0.004990807002096949,4.59917766105594e-06,1.1060133914324973e-05
107.8078078078078,8.089429943697857e-10,2.67429331750459e-07,1.3326675716879748e-14,0.00499080684360741,4.599177660053163e-06,1.1077315332671744e-05
108.10810810810811,8.089429943697857e-10,2.674293317762265e-07,1.3326675736401956e-14,0.004990806689806712,4.59917765908005e-06,1.1094445232561232e-05
108.4084084084084,8.089429943697857e-10,2.6742933180123177e-07,1.3326675755346633e-14,0.004990806540555932,4.599177658135726e-06,1.1111523768471658e-05
108.70870870870871,8.089429943697857e-10,2.6742933182549736e-07,1.3326675773730877e-14,0.004990806395720372,4.599177657219337e-06,1.1128551094417922e-05
109.009009009009,8.089429943697858e-10,2.674293318490449e-07,1.3326675791571227e-14,0.004990806255169754,4.59917765633006e-06,1.1145527363952694e-05
109.30930930930931,8.089429943697858e-10,2.6742933187189587e-07,1.3326675808883799e-14,0.0049908061187771005,4.599177655467091e-06,1.1162452730168759e-05
109.6096096096096,8.089429943697857e-10,2.674293318940708e-07,1.332667582568422e-14,0.004990805986419295,4.599177654629651e-06,1.117932734569976e-05
109.90990990990991,8.089429943697857e-10,2.6742933191558974e-07,1.3326675841987613e-14,0.004990805857977194,4.599177653816985e-06,1.1196151362721311e-05
110.2102102102102,8.089429943697857e-10,2.67429331936472e-07,1.3326675857808689e-14,0.0049908057333349146,4.599177653028361e-06,1.1212924932953008e-05
110.51051051051051,8.089429943697857e-10,2.6742933195673665e-07,1.332667587316173e-14,0.00499080561237992,4.599177652263066e-06,1.1229648207659627e-05
110.8108108108108,8.089429943697857e-10,2.6742933197640163e-07,1.3326675888060578e-14,0.0049908054950031635,4.599177651520413e-06,1.1246321337652171e-05
111.11111111111111,8.089429943697857e-10,2.67429331995485e-07,1.3326675902518652e-14,0.004990805381098944,4.59917765079973e-06,1.126294447328931e-05
111.41141141141141,8.089429943697857e-10,2.6742933201400386e-07,1.3326675916549007e-14,0.004990805270564375,4.599177650100366e-06,1.1279517764479233e-05
111.71171171171171,8.089429943697857e-10,2.6742933203197477e-07,1.3326675930164311e-14,0.004990805163299705,4.5991776494216925e-06,1.129604136068053e-05
112.01201201201201,8.089429943697857e-10,2.6742933204941407e-07,1.3326675943376808e-14,0.004990805059208445,4.599177648763096e-06,1.131251541090322e-05
112.31231231231232,8.089429943697857e-10,2.674293320663374e-07,1.3326675956198434e-14,0.004990804958196557,4.599177648123984e-06,1.1328940063711059e-05
112.61261261261261,8.089429943697857e-10,2.674293320827601e-07,1.3326675968640762e-14,0.004990804860172862,4.599177647503778e-06,1.1345315467222236e-05
112.91291291291292,8.089429943697856e-10,2.67429332098697e-07,1.3326675980714994e-14,0.004990804765049125,4.599177646901921e-06,1.136164176911045e-05
113.21321321321321,8.089429943697857e-10,2.674293321141625e-07,1.3326675992432024e-14,0.004990804672739522,4.59917764631787e-06,1.1377919116606898e-05
113.51351351351352,8.089429943697857e-10,2.6742933212917027e-07,1.3326676003802428e-14,0.004990804583160706,4.599177645751095e-06,1.1394147656501392e-05
113.81381381381381,8.089429943697857e-10,2.674293321437342e-07,1.332667601483646e-14,0.004990804496231921,4.599177645201087e-06,1.1410327535143399e-05
114.11411411411412,8.089429943697857e-10,2.6742933215786727e-07,1.3326676025544057e-14,0.004990804411874884,4.599177644667352e-06,1.1426458898443442e-05
114.41441441441441,8.089429943697857e-10,2.6742933217158216e-07,1.3326676035934885e-14,0.004990804330013396,4.599177644149406e-06,1.1442541891874885e-05
114.71471471471472,8.089429943697856e-10,2.6742933218489127e-07,1.3326676046018328e-14,0.004990804250573585,4.599177643646781e-06,1.1458576660474784e-05
115.01501501501501,8.089429943697856e-10,2.6742933219780683e-07,1.3326676055803453e-14,0.0049908041734839865,4.599177643159027e-06,1.1474563348844916e-05
115.31531531531532,8.089429943697856e-10,2.6742933221034016e-07,1.3326676065299101e-14,0.004990804098674962,4.599177642685704e-06,1.1490502101153984e-05
115.61561561561562,8.089429943697856e-10,2.674293322225027e-07,1.3326676074513845e-14,0.004990804026078981,4.599177642226381e-06,1.1506393061138297e-05
115.91591591591592,8.089429943697856e-10,2.674293322343055e-07,1.3326676083455975e-14,0.004990803955630699,4.599177641780648e-06,1.1522236372102834e-05
116.21621621621622,8.089429943697855e-10,2.6742933224575906e-07,1.3326676092133563e-14,0.004990803887266554,4.599177641348101e-06,1.1538032176923176e-05
116.51651651651652,8.089429943697856e-10,2.674293322568739e-07,1.3326676100554442e-14,0.004990803820924817,4.599177640928349e-06,1.155378061804655e-05
116.81681681681683,8.089429943697858e-10,2.6742933226765994e-07,1.3326676108726205e-14,0.0049908037565456875,4.599177640521015e-06,1.1569481837492877e-05
117.11711711711712,8.089429943697857e-10,2.674293322781268e-07,1.3326676116656208e-14,0.004990803694071183,4.599177640125733e-06,1.1585135976856126e-05
117.41741741741743,8.089429943697858e-10,2.6742933228828403e-07,1.332667612435162e-14,0.004990803633444871,4.599177639742143e-06,1.1600743177306036e-05
117.71771771771772,8.089429943697859e-10,2.674293322981408e-07,1.3326676131819379e-14,0.004990803574612044,4.599177639369902e-06,1.1616303579588934e-05
118.01801801801803,8.089429943697858e-10,2.6742933230770586e-07,1.3326676139066207e-14,0.004990803517519778,4.599177639008673e-06,1.1631817324028762e-05
118.31831831831832,8.089429943697858e-10,2.6742933231698807e-07,1.332667614609865e-14,0.0049908034621164955,4.5991776386581306e-06,1.1647284550529187e-05
118.61861861861863,8.089429943697857e-10,2.674293323259957e-07,1.3326676152923052e-14,0.004990803408352183,4.599177638317958e-06,1.1662705398574289e-05
118.91891891891892,8.089429943697856e-10,2.6742933233473685e-07,1.3326676159545561e-14,0.004990803356178452,4.59917763798785e-06,1.167808000722956e-05
119.21921921921923,8.089429943697856e-10,2.674293323432193e-07,1.3326676165972151e-14,0.004990803305548221,4.599177637667507e-06,1.1693408515143803e-05
119.51951951951952,8.089429943697855e-10,2.6742933235145093e-07,1.3326676172208622e-14,0.0049908032564157795,4.5991776373566416e-06,1.1708691060550154e-05
119.81981981981983,8.089429943697856e-10,2.6742933235943887e-07,1.3326676178260599e-14,0.004990803208736838,4.599177637054971e-06,1.1723927781267065e-05
120.12012012012012,8.089429943697857e-10,2.674293323671906e-07,1.3326676184133529e-14,0.004990803162468454,4.599177636762228e-06,1.1739118814699645e-05
120.42042042042043,8.089429943697856e-10,2.67429332374713e-07,1.3326676189832723e-14,0.004990803117568836,4.599177636478142e-06,1.1754264297841318e-05
120.72072072072072,8.089429943697856e-10,2.674293323820129e-07,1.3326676195363318e-14,0.004990803073997466,4.599177636202461e-06,1.1769364367274637e-05
121.02102102102103,8.089429943697856e-10,2.674293323890967e-07,1.332667620073029e-14,0.004990803031715148,4.5991776359349366e-06,1.1784419159172247e-05
121.32132132132132,8.089429943697857e-10,2.6742933239597114e-07,1.332667620593849e-14,0.004990802990683684,4.599177635675327e-06,1.1799428809298964e-05
121.62162162162163,8.089429943697857e-10,2.6742933240264216e-07,1.3326676210992618e-14,0.004990802950866036,4.599177635423396e-06,1.1814393453012428e-05
121.92192192192192,8.089429943697857e-10,2.674293324091158e-07,1.3326676215897222e-14,0.004990802912226366,4.599177635178918e-06,1.1829313225264058e-05
